"var","THCA_rho","THCA_rho_pval","THCA_LH_meddelta","THCA_LH_pval"
"silent",-0.0606009103357792,0.226533428682846,-1,0.531921870236203
"missense",-0.150038123130798,0.00262611125642942,-3,0.00409453506894335
"nonstop",-0.0714204236865044,0.153937771025646,0,0.158335625109967
"nonsense",-0.0118317436426878,0.813508265270634,0,0.679933122568923
"frameshift",-0.135873422026634,0.00649674492854801,-1,0.00361581946075232
"total",-0.152863919734955,0.00217126488366559,-4,0.00678697813050048
"GZMA",0.971734762191772,0,NA,NA
"PRF1",0.94389271736145,0,NA,NA
"cyt",1,NA,NA,NA
"nmdptc_max",-0.0168990343809128,0.736156824606976,0.388330273354978,0.338738121778148
"nmdptc_n_decayed",0.0217842031270266,0.66401822656225,1,0.0681754442933113
"nmdptc_frac_decayed",-0.132980182766914,0.00774203370540816,-0.5,0.121259935046908
"nmdptc_med",-0.142184317111969,0.00438187934589007,-0.268865052122436,0.0790756805645679
"nmdptc_med.wt",-0.131705954670906,0.00835507323760454,-0.15412130044693,0.466131672226689
"nmdptc_mean",-0.182495400309563,0.000243172014363857,-0.355957380181654,0.00527869709908439
"nmdptc_mean.wt",-0.140951991081238,0.00473794539760286,-0.185555743240034,0.0655852588854368
"nmdptc_mut.bool",0.0682056173682213,0.17337809897645,0,0.473138776821756
"nmdfs_max",0.0191328451037407,0.70283650003337,8.59539559071527,0.0955573508997046
"nmdfs_n_decayed",0.037627249956131,0.452980296320293,8407,0.016240108443821
"nmdfs_frac_decayed",-0.128787457942963,0.00992491444592769,-0.125,0.0708325617761946
"nmdfs_med",-0.0997448861598969,0.0461926283611138,-0.921634612869659,0.017762937959372
"nmdfs_med.wt",-0.093267910182476,0.0623800723927888,-0.887172087048024,0.471744289092565
"nmdfs_mean",-0.132508784532547,0.00796398306549095,-0.921634612869659,0.000242627690677801
"nmdfs_mean.wt",-0.0994857847690582,0.0467647886390394,-0.888484469189476,0.0195704429945519
"nmdfs_mut.bool",0.0204876940697432,0.682896033375492,0,0.885892202550657
"nmdns_max",-0.110725693404675,0.0268015071017178,-4.26865389190193,0.114202340802813
"nmdns_n_decayed",-0.109024427831173,0.0292450684647785,-6030,0.0559333288959559
"nmdns_frac_decayed",-0.158633932471275,0.00145794203612892,-0.434633397821852,0.452594402116351
"nmdns_med",-0.181399181485176,0.000265391696463002,-5.92880609645816,0.396288430225536
"nmdns_med.wt",-0.179499283432961,0.00030844986868539,-6.03454401652675,0.466892924002969
"nmdns_mean",-0.202509358525276,4.50625612926636e-05,-5.96720750251225,0.483794422456398
"nmdns_mean.wt",-0.185221910476685,0.000195216720592306,-6.03627338178244,0.483794422456398
"nmdns_mut.bool",0.172871693968773,0.000515068719221912,1,0.0100322788107598
"TNFRSF4_cna",0.0179161168634892,0.720919897291483,0,0.367879441171442
"CNKSR1_cna",-0.0230830702930689,0.645316712235926,0,1
"FUBP1_cna",0.0107834124937654,0.829767656204309,0,1
"IL10_cna",-0.0591789446771145,0.237638444861504,0,0.355755498357751
"IRF6_cna",-0.0591789446771145,0.237638444861504,0,0.355755498357751
"DNMT3A_cna",0.068917490541935,0.168923095505874,0,0.129922608305059
"DNMT3A_mut",0.015654731541872,0.754938742053441,NA,NA
"SOS1_cna",0.0551311783492565,0.271327906424951,0,0.129922608305059
"CASP8_cna",0.0877593457698822,0.0795886544498057,0,0.129922608305059
"CTLA4_cna",0.0877593457698822,0.0795886544498057,0,0.129922608305059
"DNER_cna",0.0690283253788948,0.16823724321072,0,0.359487122489154
"PDCD1_cna",0.0690283253788948,0.16823724321072,0,0.359487122489154
"SLC22A14_cna",-0.0611787624657154,0.222127688457193,0,0.477289340269431
"PIK3CA_cna",-0.021729227155447,0.664814510850346,0,1
"PIK3CA_mut",-0.0162583626806736,0.745808523251462,NA,NA
"CXCL9_cna",-0.0270877759903669,0.589087232642793,0,1
"CXCL10_cna",-0.0270877759903669,0.589087232642793,0,1
"CXCL11_cna",-0.0270877759903669,0.589087232642793,0,1
"TET2_cna",-0.0270877759903669,0.589087232642793,0,1
"IL2_cna",-0.0270877759903669,0.589087232642793,0,1
"IRF1_cna",-0.145898029208183,0.00345018178232692,0,0.0336869999282408
"HAVCR2_cna",-0.143951922655106,0.00391327627340221,0,0.0336869999282408
"TAP1_cna",-0.0206971578299999,0.679832337290654,0,1
"IFNGR1_cna",-0.0213469229638577,0.670362272807467,0,0.367879441171442
"MUC17_cna",-0.134995982050896,0.00685396402457905,0,0.036968735521416
"MET_cna",-0.119796730577946,0.0165265463558186,0,0.037140190368393
"IDO1_cna",-0.0267778020352125,0.593358292412269,0,0.218091050707612
"JAK2_cna",0.0682407766580582,0.173156033578026,0,0.0772840497347616
"CD274_cna",0.0898990035057068,0.0724958907723265,0,0.0562318334297956
"COL5A1_cna",0.0890137776732445,0.075365179704459,0,0.152574343996104
"COL5A1_mut",0.00628656707704067,0.900255096159601,NA,NA
"ARID5B_cna",-0.0219968240708113,0.660942139573706,0,0.390843196949139
"OVOL1_cna",-0.00888655800372362,0.85936822341976,0,0.0769882424607455
"LAG3_cna",-0.0927685499191284,0.0638016413516329,0,0.123796774283609
"ARID2_cna",-0.0908737629652023,0.0694401154984308,0,0.123796774283609
"ARID2_mut",0.0782569199800491,0.118137873777671,0,1
"IFNG_cna",-0.0862614959478378,0.0848806092061063,0,0.123796774283609
